6.739825589800174157e+02,2.203031905778955817e+08
-8.583671443048041283e+01,-1.137380901255937666e+07
6.182005236621830591e+02,1.365519553123327196e+08
1.798408690409519863e+02,4.561463335144565441e+06
7.069780891817305246e+01,3.857808913981217425e+06
1.468497698257324373e+02,6.420685431003099307e+06
5.085368675179946649e+02,1.513792957322460711e+08
-2.999085315689287086e+02,-9.339249144483838463e+05
-3.382248197997975012e+02,-1.479964718312695324e+08
-2.895711140184977239e+02,-4.211830021045054495e+07
-9.033172771148997526e+02,-5.553511066910960674e+08
-6.461652916850625843e+02,-2.657997434250211716e+08
4.556864742321030235e+02,4.320244729935682416e+08
-3.845903636606647069e+01,-2.011104550596000336e+05
4.443547429636856236e+02,3.034769820304383710e+07
3.797548424828019620e+02,3.623947431195664406e+07
1.848193669109237476e+02,2.312755085186199471e+07
-3.099610182716097029e+02,-7.865877717856349424e+06
-4.197771885504373586e+02,-1.154649377154281586e+08
6.534504488074570645e+02,2.011860093613891900e+08
6.068475108197102372e+02,2.127312273311553895e+08
-1.972292466033180744e+02,-3.034811367062292621e+07
-6.992002957695801797e+02,-1.257141772551314235e+08
-8.214656433738109627e+02,-5.024006406921483278e+08
6.457462697634953201e+02,1.765161354394158721e+08
1.637198133783211631e+02,3.932131952159490436e+06
5.418919634285206257e+02,1.463234160798681378e+08
4.859641059779704619e+02,1.349669402731913030e+08
-4.513514062380303358e+02,-4.547266327958030999e+07
-7.368370479461711398e+01,-1.966300222480056435e+07
-8.064631031696036416e+02,-7.120553968211696148e+08
-8.690642791993543597e+02,-4.134380580839467049e+08
2.445331791798680001e+02,9.647240276878051460e+06
-6.736162635295092969e+02,-2.336988928816231489e+08
-9.967103748589381951e+01,-1.634298454056354705e+06
3.051607828655426147e+02,1.167995633780702762e+07
2.416718715054900031e+02,7.630301152142738923e+06
8.484177342054858855e+02,3.654720439757508636e+08
-4.516771890892403007e+02,-9.666855906638099253e+07
3.933887431412901492e+01,-4.872517063061697991e+05
7.727301623093985938e+01,1.022491475003905944e+06
9.519461006461999659e+02,8.252231643437830210e+08
3.548819228501730549e+02,8.631743800120954216e+07
-8.381671636556473004e+01,-3.652949397902261239e+02
3.122511044938534042e+01,-4.163487065156028257e+05
3.129534324951894178e+02,6.349104730591326952e+07
-4.252660578169544578e+02,-2.697774956430782378e+07
-8.125099767227171697e+02,-4.654264620843616724e+08
1.012758636907165510e+03,9.820328899166917801e+08
9.147368590836307476e+02,9.850000240771492720e+08
1.038143448310203212e+02,3.431369527531018015e+06
2.952986460082155418e+02,1.433047916172812693e+07
1.093280399693182119e+02,2.505117747975493781e+06
4.841706979589955040e+02,1.727664912409433126e+08
4.057991231700945889e+01,2.007717618457401986e+05
-6.857429537915804758e+02,-2.348389728541869521e+08
-7.697636795472645872e+02,-3.953920343771222830e+08
8.570702586679677779e+02,5.353261456508200765e+08
6.459990475877763174e+02,1.910596239894168675e+08
-1.025851858130134246e+02,-3.927875446853979677e+07
